"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"1717","ml_ererererer_pp_0.1_030_.mpx","ererererer","0.1","030",0.02,20,1000,11,16
"1718","ml_ererererer_pp_0.1_030_.mpx","ererererer","0.1","030",0.05,50,1000,11,46
"1719","ml_ererererer_pp_0.1_030_.mpx","ererererer","0.1","030",0.1,100,1000,11,96
"1720","ml_ererererer_pp_0.1_030_.mpx","ererererer","0.1","030",0.2,200,1000,11,196
"1721","ml_ererererer_pp_0.1_031_.mpx","ererererer","0.1","031",0.02,20,1000,11,15
"1722","ml_ererererer_pp_0.1_031_.mpx","ererererer","0.1","031",0.05,50,1000,11,45
"1723","ml_ererererer_pp_0.1_031_.mpx","ererererer","0.1","031",0.1,100,1000,11,95
"1724","ml_ererererer_pp_0.1_031_.mpx","ererererer","0.1","031",0.2,200,1000,11,195
"1725","ml_ererererer_pp_0.1_032_.mpx","ererererer","0.1","032",0.02,20,1000,13,13
"1726","ml_ererererer_pp_0.1_032_.mpx","ererererer","0.1","032",0.05,50,1000,13,43
"1727","ml_ererererer_pp_0.1_032_.mpx","ererererer","0.1","032",0.1,100,1000,13,93
"1728","ml_ererererer_pp_0.1_032_.mpx","ererererer","0.1","032",0.2,200,1000,13,193
"1729","ml_ererererer_pp_0.1_033_.mpx","ererererer","0.1","033",0.02,20,1000,14,13
"1730","ml_ererererer_pp_0.1_033_.mpx","ererererer","0.1","033",0.05,50,1000,14,43
"1731","ml_ererererer_pp_0.1_033_.mpx","ererererer","0.1","033",0.1,100,1000,14,93
"1732","ml_ererererer_pp_0.1_033_.mpx","ererererer","0.1","033",0.2,200,1000,14,193
"1733","ml_ererererer_pp_0.1_034_.mpx","ererererer","0.1","034",0.02,20,1000,15,11
"1734","ml_ererererer_pp_0.1_034_.mpx","ererererer","0.1","034",0.05,50,1000,15,41
"1735","ml_ererererer_pp_0.1_034_.mpx","ererererer","0.1","034",0.1,100,1000,15,91
"1736","ml_ererererer_pp_0.1_034_.mpx","ererererer","0.1","034",0.2,200,1000,15,191
"1737","ml_ererererer_pp_0.1_035_.mpx","ererererer","0.1","035",0.02,20,1000,12,14
"1738","ml_ererererer_pp_0.1_035_.mpx","ererererer","0.1","035",0.05,50,1000,12,44
"1739","ml_ererererer_pp_0.1_035_.mpx","ererererer","0.1","035",0.1,100,1000,12,94
"1740","ml_ererererer_pp_0.1_035_.mpx","ererererer","0.1","035",0.2,200,1000,12,194
"1741","ml_ererererer_pp_0.1_036_.mpx","ererererer","0.1","036",0.02,20,1000,18,9
"1742","ml_ererererer_pp_0.1_036_.mpx","ererererer","0.1","036",0.05,50,1000,18,39
"1743","ml_ererererer_pp_0.1_036_.mpx","ererererer","0.1","036",0.1,100,1000,18,89
"1744","ml_ererererer_pp_0.1_036_.mpx","ererererer","0.1","036",0.2,200,1000,18,189
"1745","ml_ererererer_pp_0.1_037_.mpx","ererererer","0.1","037",0.02,20,1000,17,10
"1746","ml_ererererer_pp_0.1_037_.mpx","ererererer","0.1","037",0.05,50,1000,17,40
"1747","ml_ererererer_pp_0.1_037_.mpx","ererererer","0.1","037",0.1,100,1000,17,90
"1748","ml_ererererer_pp_0.1_037_.mpx","ererererer","0.1","037",0.2,200,1000,17,190
"1749","ml_ererererer_pp_0.1_038_.mpx","ererererer","0.1","038",0.02,20,1000,23,3
"1750","ml_ererererer_pp_0.1_038_.mpx","ererererer","0.1","038",0.05,50,1000,23,33
"1751","ml_ererererer_pp_0.1_038_.mpx","ererererer","0.1","038",0.1,100,1000,23,83
"1752","ml_ererererer_pp_0.1_038_.mpx","ererererer","0.1","038",0.2,200,1000,23,183
"1753","ml_ererererer_pp_0.1_039_.mpx","ererererer","0.1","039",0.02,20,1000,14,12
"1754","ml_ererererer_pp_0.1_039_.mpx","ererererer","0.1","039",0.05,50,1000,14,42
"1755","ml_ererererer_pp_0.1_039_.mpx","ererererer","0.1","039",0.1,100,1000,14,92
"1756","ml_ererererer_pp_0.1_039_.mpx","ererererer","0.1","039",0.2,200,1000,14,192
"1757","ml_ererererer_pp_0.1_040_.mpx","ererererer","0.1","040",0.02,20,1000,13,13
"1758","ml_ererererer_pp_0.1_040_.mpx","ererererer","0.1","040",0.05,50,1000,13,43
"1759","ml_ererererer_pp_0.1_040_.mpx","ererererer","0.1","040",0.1,100,1000,13,93
"1760","ml_ererererer_pp_0.1_040_.mpx","ererererer","0.1","040",0.2,200,1000,13,193
"1761","ml_ererererer_pp_0.1_041_.mpx","ererererer","0.1","041",0.02,20,1000,13,14
"1762","ml_ererererer_pp_0.1_041_.mpx","ererererer","0.1","041",0.05,50,1000,13,44
"1763","ml_ererererer_pp_0.1_041_.mpx","ererererer","0.1","041",0.1,100,1000,13,94
"1764","ml_ererererer_pp_0.1_041_.mpx","ererererer","0.1","041",0.2,200,1000,13,194
"1765","ml_ererererer_pp_0.1_042_.mpx","ererererer","0.1","042",0.02,20,1000,13,16
"1766","ml_ererererer_pp_0.1_042_.mpx","ererererer","0.1","042",0.05,50,1000,13,46
"1767","ml_ererererer_pp_0.1_042_.mpx","ererererer","0.1","042",0.1,100,1000,13,96
"1768","ml_ererererer_pp_0.1_042_.mpx","ererererer","0.1","042",0.2,200,1000,13,196
"1769","ml_ererererer_pp_0.1_043_.mpx","ererererer","0.1","043",0.02,20,1000,11,15
"1770","ml_ererererer_pp_0.1_043_.mpx","ererererer","0.1","043",0.05,50,1000,11,45
"1771","ml_ererererer_pp_0.1_043_.mpx","ererererer","0.1","043",0.1,100,1000,11,95
"1772","ml_ererererer_pp_0.1_043_.mpx","ererererer","0.1","043",0.2,200,1000,11,195
"1773","ml_ererererer_pp_0.1_044_.mpx","ererererer","0.1","044",0.02,20,1000,11,16
"1774","ml_ererererer_pp_0.1_044_.mpx","ererererer","0.1","044",0.05,50,1000,11,46
"1775","ml_ererererer_pp_0.1_044_.mpx","ererererer","0.1","044",0.1,100,1000,11,96
"1776","ml_ererererer_pp_0.1_044_.mpx","ererererer","0.1","044",0.2,200,1000,11,196
"1777","ml_ererererer_pp_0.1_045_.mpx","ererererer","0.1","045",0.02,20,1000,13,13
"1778","ml_ererererer_pp_0.1_045_.mpx","ererererer","0.1","045",0.05,50,1000,13,43
"1779","ml_ererererer_pp_0.1_045_.mpx","ererererer","0.1","045",0.1,100,1000,13,93
"1780","ml_ererererer_pp_0.1_045_.mpx","ererererer","0.1","045",0.2,200,1000,13,193
"1781","ml_ererererer_pp_0.1_046_.mpx","ererererer","0.1","046",0.02,20,1000,12,15
"1782","ml_ererererer_pp_0.1_046_.mpx","ererererer","0.1","046",0.05,50,1000,12,45
"1783","ml_ererererer_pp_0.1_046_.mpx","ererererer","0.1","046",0.1,100,1000,12,95
"1784","ml_ererererer_pp_0.1_046_.mpx","ererererer","0.1","046",0.2,200,1000,12,195
"1785","ml_ererererer_pp_0.1_047_.mpx","ererererer","0.1","047",0.02,20,1000,16,10
"1786","ml_ererererer_pp_0.1_047_.mpx","ererererer","0.1","047",0.05,50,1000,16,40
"1787","ml_ererererer_pp_0.1_047_.mpx","ererererer","0.1","047",0.1,100,1000,16,90
"1788","ml_ererererer_pp_0.1_047_.mpx","ererererer","0.1","047",0.2,200,1000,16,190
"1789","ml_ererererer_pp_0.1_048_.mpx","ererererer","0.1","048",0.02,20,1000,18,10
"1790","ml_ererererer_pp_0.1_048_.mpx","ererererer","0.1","048",0.05,50,1000,18,40
"1791","ml_ererererer_pp_0.1_048_.mpx","ererererer","0.1","048",0.1,100,1000,18,90
"1792","ml_ererererer_pp_0.1_048_.mpx","ererererer","0.1","048",0.2,200,1000,18,190
"1793","ml_ererererer_pp_0.1_049_.mpx","ererererer","0.1","049",0.02,20,1000,16,11
"1794","ml_ererererer_pp_0.1_049_.mpx","ererererer","0.1","049",0.05,50,1000,16,41
"1795","ml_ererererer_pp_0.1_049_.mpx","ererererer","0.1","049",0.1,100,1000,16,91
"1796","ml_ererererer_pp_0.1_049_.mpx","ererererer","0.1","049",0.2,200,1000,16,191
"1797","ml_ererererer_pp_0.1_050_.mpx","ererererer","0.1","050",0.02,20,1000,11,16
"1798","ml_ererererer_pp_0.1_050_.mpx","ererererer","0.1","050",0.05,50,1000,11,46
"1799","ml_ererererer_pp_0.1_050_.mpx","ererererer","0.1","050",0.1,100,1000,11,96
"1800","ml_ererererer_pp_0.1_050_.mpx","ererererer","0.1","050",0.2,200,1000,11,196
"1801","ml_ererererer_pp_0.1_051_.mpx","ererererer","0.1","051",0.02,20,1000,11,15
"1802","ml_ererererer_pp_0.1_051_.mpx","ererererer","0.1","051",0.05,50,1000,11,45
"1803","ml_ererererer_pp_0.1_051_.mpx","ererererer","0.1","051",0.1,100,1000,11,95
"1804","ml_ererererer_pp_0.1_051_.mpx","ererererer","0.1","051",0.2,200,1000,11,195
"1805","ml_ererererer_pp_0.1_052_.mpx","ererererer","0.1","052",0.02,20,1000,14,14
"1806","ml_ererererer_pp_0.1_052_.mpx","ererererer","0.1","052",0.05,50,1000,14,44
"1807","ml_ererererer_pp_0.1_052_.mpx","ererererer","0.1","052",0.1,100,1000,14,94
"1808","ml_ererererer_pp_0.1_052_.mpx","ererererer","0.1","052",0.2,200,1000,14,194
"1809","ml_ererererer_pp_0.1_053_.mpx","ererererer","0.1","053",0.02,20,1000,12,15
"1810","ml_ererererer_pp_0.1_053_.mpx","ererererer","0.1","053",0.05,50,1000,12,45
"1811","ml_ererererer_pp_0.1_053_.mpx","ererererer","0.1","053",0.1,100,1000,12,95
"1812","ml_ererererer_pp_0.1_053_.mpx","ererererer","0.1","053",0.2,200,1000,12,195
"1813","ml_ererererer_pp_0.1_054_.mpx","ererererer","0.1","054",0.02,20,1000,19,7
"1814","ml_ererererer_pp_0.1_054_.mpx","ererererer","0.1","054",0.05,50,1000,19,37
"1815","ml_ererererer_pp_0.1_054_.mpx","ererererer","0.1","054",0.1,100,1000,19,87
"1816","ml_ererererer_pp_0.1_054_.mpx","ererererer","0.1","054",0.2,200,1000,19,187
"1817","ml_ererererer_pp_0.1_055_.mpx","ererererer","0.1","055",0.02,20,1000,14,12
"1818","ml_ererererer_pp_0.1_055_.mpx","ererererer","0.1","055",0.05,50,1000,14,42
"1819","ml_ererererer_pp_0.1_055_.mpx","ererererer","0.1","055",0.1,100,1000,14,92
"1820","ml_ererererer_pp_0.1_055_.mpx","ererererer","0.1","055",0.2,200,1000,14,192
"1821","ml_ererererer_pp_0.1_056_.mpx","ererererer","0.1","056",0.02,20,1000,11,15
"1822","ml_ererererer_pp_0.1_056_.mpx","ererererer","0.1","056",0.05,50,1000,11,45
"1823","ml_ererererer_pp_0.1_056_.mpx","ererererer","0.1","056",0.1,100,1000,11,95
"1824","ml_ererererer_pp_0.1_056_.mpx","ererererer","0.1","056",0.2,200,1000,11,195
"1825","ml_ererererer_pp_0.1_057_.mpx","ererererer","0.1","057",0.02,20,1000,14,13
"1826","ml_ererererer_pp_0.1_057_.mpx","ererererer","0.1","057",0.05,50,1000,14,43
"1827","ml_ererererer_pp_0.1_057_.mpx","ererererer","0.1","057",0.1,100,1000,14,93
"1828","ml_ererererer_pp_0.1_057_.mpx","ererererer","0.1","057",0.2,200,1000,14,193
"1829","ml_ererererer_pp_0.1_058_.mpx","ererererer","0.1","058",0.02,20,1000,17,10
"1830","ml_ererererer_pp_0.1_058_.mpx","ererererer","0.1","058",0.05,50,1000,17,40
"1831","ml_ererererer_pp_0.1_058_.mpx","ererererer","0.1","058",0.1,100,1000,17,90
"1832","ml_ererererer_pp_0.1_058_.mpx","ererererer","0.1","058",0.2,200,1000,17,190
"1833","ml_ererererer_pp_0.1_059_.mpx","ererererer","0.1","059",0.02,20,1000,19,8
"1834","ml_ererererer_pp_0.1_059_.mpx","ererererer","0.1","059",0.05,50,1000,19,38
"1835","ml_ererererer_pp_0.1_059_.mpx","ererererer","0.1","059",0.1,100,1000,19,88
"1836","ml_ererererer_pp_0.1_059_.mpx","ererererer","0.1","059",0.2,200,1000,19,188
"1837","ml_ererererer_pp_0.1_060_.mpx","ererererer","0.1","060",0.02,20,1000,13,13
"1838","ml_ererererer_pp_0.1_060_.mpx","ererererer","0.1","060",0.05,50,1000,13,43
"1839","ml_ererererer_pp_0.1_060_.mpx","ererererer","0.1","060",0.1,100,1000,13,93
"1840","ml_ererererer_pp_0.1_060_.mpx","ererererer","0.1","060",0.2,200,1000,13,193
"1841","ml_ererererer_pp_0.1_061_.mpx","ererererer","0.1","061",0.02,20,1000,10,17
"1842","ml_ererererer_pp_0.1_061_.mpx","ererererer","0.1","061",0.05,50,1000,10,47
"1843","ml_ererererer_pp_0.1_061_.mpx","ererererer","0.1","061",0.1,100,1000,10,97
"1844","ml_ererererer_pp_0.1_061_.mpx","ererererer","0.1","061",0.2,200,1000,10,197
"1845","ml_ererererer_pp_0.1_062_.mpx","ererererer","0.1","062",0.02,20,1000,9,17
"1846","ml_ererererer_pp_0.1_062_.mpx","ererererer","0.1","062",0.05,50,1000,9,47
"1847","ml_ererererer_pp_0.1_062_.mpx","ererererer","0.1","062",0.1,100,1000,9,97
"1848","ml_ererererer_pp_0.1_062_.mpx","ererererer","0.1","062",0.2,200,1000,9,197
"1849","ml_ererererer_pp_0.1_063_.mpx","ererererer","0.1","063",0.02,20,1000,12,15
"1850","ml_ererererer_pp_0.1_063_.mpx","ererererer","0.1","063",0.05,50,1000,12,45
"1851","ml_ererererer_pp_0.1_063_.mpx","ererererer","0.1","063",0.1,100,1000,12,95
"1852","ml_ererererer_pp_0.1_063_.mpx","ererererer","0.1","063",0.2,200,1000,12,195
"1853","ml_ererererer_pp_0.1_064_.mpx","ererererer","0.1","064",0.02,20,1000,12,15
"1854","ml_ererererer_pp_0.1_064_.mpx","ererererer","0.1","064",0.05,50,1000,12,45
"1855","ml_ererererer_pp_0.1_064_.mpx","ererererer","0.1","064",0.1,100,1000,12,95
"1856","ml_ererererer_pp_0.1_064_.mpx","ererererer","0.1","064",0.2,200,1000,12,195
"1857","ml_ererererer_pp_0.1_065_.mpx","ererererer","0.1","065",0.02,20,1000,14,14
"1858","ml_ererererer_pp_0.1_065_.mpx","ererererer","0.1","065",0.05,50,1000,14,44
"1859","ml_ererererer_pp_0.1_065_.mpx","ererererer","0.1","065",0.1,100,1000,14,94
"1860","ml_ererererer_pp_0.1_065_.mpx","ererererer","0.1","065",0.2,200,1000,14,194
"1861","ml_ererererer_pp_0.1_066_.mpx","ererererer","0.1","066",0.02,20,1000,21,6
"1862","ml_ererererer_pp_0.1_066_.mpx","ererererer","0.1","066",0.05,50,1000,21,36
"1863","ml_ererererer_pp_0.1_066_.mpx","ererererer","0.1","066",0.1,100,1000,21,86
"1864","ml_ererererer_pp_0.1_066_.mpx","ererererer","0.1","066",0.2,200,1000,21,186
"1865","ml_ererererer_pp_0.1_067_.mpx","ererererer","0.1","067",0.02,20,1000,18,8
"1866","ml_ererererer_pp_0.1_067_.mpx","ererererer","0.1","067",0.05,50,1000,18,38
"1867","ml_ererererer_pp_0.1_067_.mpx","ererererer","0.1","067",0.1,100,1000,18,88
"1868","ml_ererererer_pp_0.1_067_.mpx","ererererer","0.1","067",0.2,200,1000,18,188
"1869","ml_ererererer_pp_0.1_068_.mpx","ererererer","0.1","068",0.02,20,1000,12,14
"1870","ml_ererererer_pp_0.1_068_.mpx","ererererer","0.1","068",0.05,50,1000,12,44
"1871","ml_ererererer_pp_0.1_068_.mpx","ererererer","0.1","068",0.1,100,1000,12,94
"1872","ml_ererererer_pp_0.1_068_.mpx","ererererer","0.1","068",0.2,200,1000,12,194
"1873","ml_ererererer_pp_0.1_069_.mpx","ererererer","0.1","069",0.02,20,1000,13,13
"1874","ml_ererererer_pp_0.1_069_.mpx","ererererer","0.1","069",0.05,50,1000,13,43
"1875","ml_ererererer_pp_0.1_069_.mpx","ererererer","0.1","069",0.1,100,1000,13,93
"1876","ml_ererererer_pp_0.1_069_.mpx","ererererer","0.1","069",0.2,200,1000,13,193
"1877","ml_ererererer_pp_0.1_070_.mpx","ererererer","0.1","070",0.02,20,1000,14,13
"1878","ml_ererererer_pp_0.1_070_.mpx","ererererer","0.1","070",0.05,50,1000,14,43
"1879","ml_ererererer_pp_0.1_070_.mpx","ererererer","0.1","070",0.1,100,1000,14,93
"1880","ml_ererererer_pp_0.1_070_.mpx","ererererer","0.1","070",0.2,200,1000,14,193
"1881","ml_ererererer_pp_0.1_071_.mpx","ererererer","0.1","071",0.02,20,1000,15,12
"1882","ml_ererererer_pp_0.1_071_.mpx","ererererer","0.1","071",0.05,50,1000,15,42
"1883","ml_ererererer_pp_0.1_071_.mpx","ererererer","0.1","071",0.1,100,1000,15,92
"1884","ml_ererererer_pp_0.1_071_.mpx","ererererer","0.1","071",0.2,200,1000,15,192
"1885","ml_ererererer_pp_0.1_072_.mpx","ererererer","0.1","072",0.02,20,1000,12,15
"1886","ml_ererererer_pp_0.1_072_.mpx","ererererer","0.1","072",0.05,50,1000,12,45
"1887","ml_ererererer_pp_0.1_072_.mpx","ererererer","0.1","072",0.1,100,1000,12,95
"1888","ml_ererererer_pp_0.1_072_.mpx","ererererer","0.1","072",0.2,200,1000,12,195
"1889","ml_ererererer_pp_0.1_073_.mpx","ererererer","0.1","073",0.02,20,1000,15,11
"1890","ml_ererererer_pp_0.1_073_.mpx","ererererer","0.1","073",0.05,50,1000,15,41
"1891","ml_ererererer_pp_0.1_073_.mpx","ererererer","0.1","073",0.1,100,1000,15,91
"1892","ml_ererererer_pp_0.1_073_.mpx","ererererer","0.1","073",0.2,200,1000,15,191
"1893","ml_ererererer_pp_0.1_074_.mpx","ererererer","0.1","074",0.02,20,1000,17,10
"1894","ml_ererererer_pp_0.1_074_.mpx","ererererer","0.1","074",0.05,50,1000,17,40
"1895","ml_ererererer_pp_0.1_074_.mpx","ererererer","0.1","074",0.1,100,1000,17,90
"1896","ml_ererererer_pp_0.1_074_.mpx","ererererer","0.1","074",0.2,200,1000,17,190
"1897","ml_ererererer_pp_0.1_075_.mpx","ererererer","0.1","075",0.02,20,1000,16,10
"1898","ml_ererererer_pp_0.1_075_.mpx","ererererer","0.1","075",0.05,50,1000,16,40
"1899","ml_ererererer_pp_0.1_075_.mpx","ererererer","0.1","075",0.1,100,1000,16,90
"1900","ml_ererererer_pp_0.1_075_.mpx","ererererer","0.1","075",0.2,200,1000,16,190
"1901","ml_ererererer_pp_0.1_076_.mpx","ererererer","0.1","076",0.02,20,1000,12,14
"1902","ml_ererererer_pp_0.1_076_.mpx","ererererer","0.1","076",0.05,50,1000,12,44
"1903","ml_ererererer_pp_0.1_076_.mpx","ererererer","0.1","076",0.1,100,1000,12,94
"1904","ml_ererererer_pp_0.1_076_.mpx","ererererer","0.1","076",0.2,200,1000,12,194
"1905","ml_ererererer_pp_0.1_077_.mpx","ererererer","0.1","077",0.02,20,1000,13,14
"1906","ml_ererererer_pp_0.1_077_.mpx","ererererer","0.1","077",0.05,50,1000,13,44
"1907","ml_ererererer_pp_0.1_077_.mpx","ererererer","0.1","077",0.1,100,1000,13,94
"1908","ml_ererererer_pp_0.1_077_.mpx","ererererer","0.1","077",0.2,200,1000,13,194
"1909","ml_ererererer_pp_0.1_078_.mpx","ererererer","0.1","078",0.02,20,1000,11,17
"1910","ml_ererererer_pp_0.1_078_.mpx","ererererer","0.1","078",0.05,50,1000,11,47
"1911","ml_ererererer_pp_0.1_078_.mpx","ererererer","0.1","078",0.1,100,1000,11,97
"1912","ml_ererererer_pp_0.1_078_.mpx","ererererer","0.1","078",0.2,200,1000,11,197
"1913","ml_ererererer_pp_0.1_079_.mpx","ererererer","0.1","079",0.02,20,1000,12,14
"1914","ml_ererererer_pp_0.1_079_.mpx","ererererer","0.1","079",0.05,50,1000,12,44
"1915","ml_ererererer_pp_0.1_079_.mpx","ererererer","0.1","079",0.1,100,1000,12,94
"1916","ml_ererererer_pp_0.1_079_.mpx","ererererer","0.1","079",0.2,200,1000,12,194
"1917","ml_ererererer_pp_0.1_080_.mpx","ererererer","0.1","080",0.02,20,1000,21,6
"1918","ml_ererererer_pp_0.1_080_.mpx","ererererer","0.1","080",0.05,50,1000,21,36
"1919","ml_ererererer_pp_0.1_080_.mpx","ererererer","0.1","080",0.1,100,1000,21,86
"1920","ml_ererererer_pp_0.1_080_.mpx","ererererer","0.1","080",0.2,200,1000,21,186
"1921","ml_ererererer_pp_0.1_081_.mpx","ererererer","0.1","081",0.02,20,1000,14,13
"1922","ml_ererererer_pp_0.1_081_.mpx","ererererer","0.1","081",0.05,50,1000,14,43
"1923","ml_ererererer_pp_0.1_081_.mpx","ererererer","0.1","081",0.1,100,1000,14,93
"1924","ml_ererererer_pp_0.1_081_.mpx","ererererer","0.1","081",0.2,200,1000,14,193
"1925","ml_ererererer_pp_0.1_082_.mpx","ererererer","0.1","082",0.02,20,1000,17,10
"1926","ml_ererererer_pp_0.1_082_.mpx","ererererer","0.1","082",0.05,50,1000,17,40
"1927","ml_ererererer_pp_0.1_082_.mpx","ererererer","0.1","082",0.1,100,1000,17,90
"1928","ml_ererererer_pp_0.1_082_.mpx","ererererer","0.1","082",0.2,200,1000,17,190
"1929","ml_ererererer_pp_0.1_083_.mpx","ererererer","0.1","083",0.02,20,1000,8,18
"1930","ml_ererererer_pp_0.1_083_.mpx","ererererer","0.1","083",0.05,50,1000,8,48
"1931","ml_ererererer_pp_0.1_083_.mpx","ererererer","0.1","083",0.1,100,1000,8,98
"1932","ml_ererererer_pp_0.1_083_.mpx","ererererer","0.1","083",0.2,200,1000,8,198
"1933","ml_ererererer_pp_0.1_084_.mpx","ererererer","0.1","084",0.02,20,1000,9,17
"1934","ml_ererererer_pp_0.1_084_.mpx","ererererer","0.1","084",0.05,50,1000,9,47
"1935","ml_ererererer_pp_0.1_084_.mpx","ererererer","0.1","084",0.1,100,1000,9,97
"1936","ml_ererererer_pp_0.1_084_.mpx","ererererer","0.1","084",0.2,200,1000,9,197
"1937","ml_ererererer_pp_0.1_085_.mpx","ererererer","0.1","085",0.02,20,1000,13,13
"1938","ml_ererererer_pp_0.1_085_.mpx","ererererer","0.1","085",0.05,50,1000,13,43
"1939","ml_ererererer_pp_0.1_085_.mpx","ererererer","0.1","085",0.1,100,1000,13,93
"1940","ml_ererererer_pp_0.1_085_.mpx","ererererer","0.1","085",0.2,200,1000,13,193
"1941","ml_ererererer_pp_0.1_086_.mpx","ererererer","0.1","086",0.02,20,1000,19,7
"1942","ml_ererererer_pp_0.1_086_.mpx","ererererer","0.1","086",0.05,50,1000,19,37
"1943","ml_ererererer_pp_0.1_086_.mpx","ererererer","0.1","086",0.1,100,1000,19,87
"1944","ml_ererererer_pp_0.1_086_.mpx","ererererer","0.1","086",0.2,200,1000,19,187
"1945","ml_ererererer_pp_0.1_087_.mpx","ererererer","0.1","087",0.02,20,1000,12,14
"1946","ml_ererererer_pp_0.1_087_.mpx","ererererer","0.1","087",0.05,50,1000,12,44
"1947","ml_ererererer_pp_0.1_087_.mpx","ererererer","0.1","087",0.1,100,1000,12,94
"1948","ml_ererererer_pp_0.1_087_.mpx","ererererer","0.1","087",0.2,200,1000,12,194
"1949","ml_ererererer_pp_0.1_088_.mpx","ererererer","0.1","088",0.02,20,1000,10,16
"1950","ml_ererererer_pp_0.1_088_.mpx","ererererer","0.1","088",0.05,50,1000,10,46
"1951","ml_ererererer_pp_0.1_088_.mpx","ererererer","0.1","088",0.1,100,1000,10,96
"1952","ml_ererererer_pp_0.1_088_.mpx","ererererer","0.1","088",0.2,200,1000,10,196
"1953","ml_ererererer_pp_0.1_089_.mpx","ererererer","0.1","089",0.02,20,1000,15,12
"1954","ml_ererererer_pp_0.1_089_.mpx","ererererer","0.1","089",0.05,50,1000,15,42
"1955","ml_ererererer_pp_0.1_089_.mpx","ererererer","0.1","089",0.1,100,1000,15,92
"1956","ml_ererererer_pp_0.1_089_.mpx","ererererer","0.1","089",0.2,200,1000,15,192
"1957","ml_ererererer_pp_0.1_090_.mpx","ererererer","0.1","090",0.02,20,1000,10,16
"1958","ml_ererererer_pp_0.1_090_.mpx","ererererer","0.1","090",0.05,50,1000,10,46
"1959","ml_ererererer_pp_0.1_090_.mpx","ererererer","0.1","090",0.1,100,1000,10,96
"1960","ml_ererererer_pp_0.1_090_.mpx","ererererer","0.1","090",0.2,200,1000,10,196
"1961","ml_ererererer_pp_0.1_091_.mpx","ererererer","0.1","091",0.02,20,1000,13,14
"1962","ml_ererererer_pp_0.1_091_.mpx","ererererer","0.1","091",0.05,50,1000,13,44
"1963","ml_ererererer_pp_0.1_091_.mpx","ererererer","0.1","091",0.1,100,1000,13,94
"1964","ml_ererererer_pp_0.1_091_.mpx","ererererer","0.1","091",0.2,200,1000,13,194
"1965","ml_ererererer_pp_0.1_092_.mpx","ererererer","0.1","092",0.02,20,1000,11,15
"1966","ml_ererererer_pp_0.1_092_.mpx","ererererer","0.1","092",0.05,50,1000,11,45
"1967","ml_ererererer_pp_0.1_092_.mpx","ererererer","0.1","092",0.1,100,1000,11,95
"1968","ml_ererererer_pp_0.1_092_.mpx","ererererer","0.1","092",0.2,200,1000,11,195
"1969","ml_ererererer_pp_0.1_093_.mpx","ererererer","0.1","093",0.02,20,1000,13,13
"1970","ml_ererererer_pp_0.1_093_.mpx","ererererer","0.1","093",0.05,50,1000,13,43
"1971","ml_ererererer_pp_0.1_093_.mpx","ererererer","0.1","093",0.1,100,1000,13,93
"1972","ml_ererererer_pp_0.1_093_.mpx","ererererer","0.1","093",0.2,200,1000,13,193
"1973","ml_ererererer_pp_0.1_094_.mpx","ererererer","0.1","094",0.02,20,1000,12,15
"1974","ml_ererererer_pp_0.1_094_.mpx","ererererer","0.1","094",0.05,50,1000,12,45
"1975","ml_ererererer_pp_0.1_094_.mpx","ererererer","0.1","094",0.1,100,1000,12,95
"1976","ml_ererererer_pp_0.1_094_.mpx","ererererer","0.1","094",0.2,200,1000,12,195
"1977","ml_ererererer_pp_0.1_095_.mpx","ererererer","0.1","095",0.02,20,1000,15,12
"1978","ml_ererererer_pp_0.1_095_.mpx","ererererer","0.1","095",0.05,50,1000,15,42
"1979","ml_ererererer_pp_0.1_095_.mpx","ererererer","0.1","095",0.1,100,1000,15,92
"1980","ml_ererererer_pp_0.1_095_.mpx","ererererer","0.1","095",0.2,200,1000,15,192
"1981","ml_ererererer_pp_0.1_096_.mpx","ererererer","0.1","096",0.02,20,1000,11,16
"1982","ml_ererererer_pp_0.1_096_.mpx","ererererer","0.1","096",0.05,50,1000,11,46
"1983","ml_ererererer_pp_0.1_096_.mpx","ererererer","0.1","096",0.1,100,1000,11,96
"1984","ml_ererererer_pp_0.1_096_.mpx","ererererer","0.1","096",0.2,200,1000,11,196
"1985","ml_ererererer_pp_0.1_097_.mpx","ererererer","0.1","097",0.02,20,1000,12,14
"1986","ml_ererererer_pp_0.1_097_.mpx","ererererer","0.1","097",0.05,50,1000,12,44
"1987","ml_ererererer_pp_0.1_097_.mpx","ererererer","0.1","097",0.1,100,1000,12,94
"1988","ml_ererererer_pp_0.1_097_.mpx","ererererer","0.1","097",0.2,200,1000,12,194
"1989","ml_ererererer_pp_0.1_098_.mpx","ererererer","0.1","098",0.02,20,1000,13,13
"1990","ml_ererererer_pp_0.1_098_.mpx","ererererer","0.1","098",0.05,50,1000,13,43
"1991","ml_ererererer_pp_0.1_098_.mpx","ererererer","0.1","098",0.1,100,1000,13,93
"1992","ml_ererererer_pp_0.1_098_.mpx","ererererer","0.1","098",0.2,200,1000,13,193
"1993","ml_ererererer_pp_0.1_099_.mpx","ererererer","0.1","099",0.02,20,1000,17,10
"1994","ml_ererererer_pp_0.1_099_.mpx","ererererer","0.1","099",0.05,50,1000,17,40
