"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"2807","ml_papapapapa_pp_0.4_002_.mpx","papapapapa","0.4","002",0.1,100,988,4
"2808","ml_papapapapa_pp_0.4_002_.mpx","papapapapa","0.4","002",0.2,200,989,4
"2809","ml_papapapapa_pp_0.4_003_.mpx","papapapapa","0.4","003",0.02,20,987,4
"2810","ml_papapapapa_pp_0.4_003_.mpx","papapapapa","0.4","003",0.05,50,988,4
"2811","ml_papapapapa_pp_0.4_003_.mpx","papapapapa","0.4","003",0.1,100,988,4
"2812","ml_papapapapa_pp_0.4_003_.mpx","papapapapa","0.4","003",0.2,200,988,4
"2813","ml_papapapapa_pp_0.4_004_.mpx","papapapapa","0.4","004",0.02,20,985,5
"2814","ml_papapapapa_pp_0.4_004_.mpx","papapapapa","0.4","004",0.05,50,986,5
"2815","ml_papapapapa_pp_0.4_004_.mpx","papapapapa","0.4","004",0.1,100,987,4
"2816","ml_papapapapa_pp_0.4_004_.mpx","papapapapa","0.4","004",0.2,200,989,4
"2817","ml_papapapapa_pp_0.4_005_.mpx","papapapapa","0.4","005",0.02,20,984,5
"2818","ml_papapapapa_pp_0.4_005_.mpx","papapapapa","0.4","005",0.05,50,984,4
"2819","ml_papapapapa_pp_0.4_005_.mpx","papapapapa","0.4","005",0.1,100,985,4
"2820","ml_papapapapa_pp_0.4_005_.mpx","papapapapa","0.4","005",0.2,200,987,4
"2821","ml_papapapapa_pp_0.4_006_.mpx","papapapapa","0.4","006",0.02,20,988,5
"2822","ml_papapapapa_pp_0.4_006_.mpx","papapapapa","0.4","006",0.05,50,990,4
"2823","ml_papapapapa_pp_0.4_006_.mpx","papapapapa","0.4","006",0.1,100,990,4
"2824","ml_papapapapa_pp_0.4_006_.mpx","papapapapa","0.4","006",0.2,200,991,3
"2825","ml_papapapapa_pp_0.4_007_.mpx","papapapapa","0.4","007",0.02,20,985,5
"2826","ml_papapapapa_pp_0.4_007_.mpx","papapapapa","0.4","007",0.05,50,985,4
"2827","ml_papapapapa_pp_0.4_007_.mpx","papapapapa","0.4","007",0.1,100,986,4
"2828","ml_papapapapa_pp_0.4_007_.mpx","papapapapa","0.4","007",0.2,200,989,4
"2829","ml_papapapapa_pp_0.4_008_.mpx","papapapapa","0.4","008",0.02,20,987,4
"2830","ml_papapapapa_pp_0.4_008_.mpx","papapapapa","0.4","008",0.05,50,987,4
"2831","ml_papapapapa_pp_0.4_008_.mpx","papapapapa","0.4","008",0.1,100,987,4
"2832","ml_papapapapa_pp_0.4_008_.mpx","papapapapa","0.4","008",0.2,200,989,4
"2833","ml_papapapapa_pp_0.4_009_.mpx","papapapapa","0.4","009",0.02,20,988,4
"2834","ml_papapapapa_pp_0.4_009_.mpx","papapapapa","0.4","009",0.05,50,988,4
"2835","ml_papapapapa_pp_0.4_009_.mpx","papapapapa","0.4","009",0.1,100,989,4
"2836","ml_papapapapa_pp_0.4_009_.mpx","papapapapa","0.4","009",0.2,200,989,4
"2837","ml_papapapapa_pp_0.4_010_.mpx","papapapapa","0.4","010",0.02,20,985,4
"2838","ml_papapapapa_pp_0.4_010_.mpx","papapapapa","0.4","010",0.05,50,987,4
"2839","ml_papapapapa_pp_0.4_010_.mpx","papapapapa","0.4","010",0.1,100,988,4
"2840","ml_papapapapa_pp_0.4_010_.mpx","papapapapa","0.4","010",0.2,200,990,3
"2841","ml_papapapapa_pp_0.4_011_.mpx","papapapapa","0.4","011",0.02,20,985,5
"2842","ml_papapapapa_pp_0.4_011_.mpx","papapapapa","0.4","011",0.05,50,985,4
"2843","ml_papapapapa_pp_0.4_011_.mpx","papapapapa","0.4","011",0.1,100,989,4
"2844","ml_papapapapa_pp_0.4_011_.mpx","papapapapa","0.4","011",0.2,200,991,4
"2845","ml_papapapapa_pp_0.4_012_.mpx","papapapapa","0.4","012",0.02,20,988,5
"2846","ml_papapapapa_pp_0.4_012_.mpx","papapapapa","0.4","012",0.05,50,988,4
"2847","ml_papapapapa_pp_0.4_012_.mpx","papapapapa","0.4","012",0.1,100,988,4
"2848","ml_papapapapa_pp_0.4_012_.mpx","papapapapa","0.4","012",0.2,200,991,4
"2849","ml_papapapapa_pp_0.4_013_.mpx","papapapapa","0.4","013",0.02,20,986,4
"2850","ml_papapapapa_pp_0.4_013_.mpx","papapapapa","0.4","013",0.05,50,986,4
"2851","ml_papapapapa_pp_0.4_013_.mpx","papapapapa","0.4","013",0.1,100,986,4
"2852","ml_papapapapa_pp_0.4_013_.mpx","papapapapa","0.4","013",0.2,200,990,4
"2853","ml_papapapapa_pp_0.4_014_.mpx","papapapapa","0.4","014",0.02,20,986,4
"2854","ml_papapapapa_pp_0.4_014_.mpx","papapapapa","0.4","014",0.05,50,986,4
"2855","ml_papapapapa_pp_0.4_014_.mpx","papapapapa","0.4","014",0.1,100,986,4
"2856","ml_papapapapa_pp_0.4_014_.mpx","papapapapa","0.4","014",0.2,200,988,3
"2857","ml_papapapapa_pp_0.4_015_.mpx","papapapapa","0.4","015",0.02,20,989,4
"2858","ml_papapapapa_pp_0.4_015_.mpx","papapapapa","0.4","015",0.05,50,990,4
"2859","ml_papapapapa_pp_0.4_015_.mpx","papapapapa","0.4","015",0.1,100,990,4
"2860","ml_papapapapa_pp_0.4_015_.mpx","papapapapa","0.4","015",0.2,200,990,4
"2861","ml_papapapapa_pp_0.4_016_.mpx","papapapapa","0.4","016",0.02,20,987,5
"2862","ml_papapapapa_pp_0.4_016_.mpx","papapapapa","0.4","016",0.05,50,987,5
"2863","ml_papapapapa_pp_0.4_016_.mpx","papapapapa","0.4","016",0.1,100,987,4
"2864","ml_papapapapa_pp_0.4_016_.mpx","papapapapa","0.4","016",0.2,200,988,4
"2865","ml_papapapapa_pp_0.4_017_.mpx","papapapapa","0.4","017",0.02,20,986,5
"2866","ml_papapapapa_pp_0.4_017_.mpx","papapapapa","0.4","017",0.05,50,986,4
"2867","ml_papapapapa_pp_0.4_017_.mpx","papapapapa","0.4","017",0.1,100,986,4
"2868","ml_papapapapa_pp_0.4_017_.mpx","papapapapa","0.4","017",0.2,200,988,3
"2869","ml_papapapapa_pp_0.4_018_.mpx","papapapapa","0.4","018",0.02,20,988,4
"2870","ml_papapapapa_pp_0.4_018_.mpx","papapapapa","0.4","018",0.05,50,988,4
"2871","ml_papapapapa_pp_0.4_018_.mpx","papapapapa","0.4","018",0.1,100,988,4
"2872","ml_papapapapa_pp_0.4_018_.mpx","papapapapa","0.4","018",0.2,200,988,4
"2873","ml_papapapapa_pp_0.4_019_.mpx","papapapapa","0.4","019",0.02,20,984,4
"2874","ml_papapapapa_pp_0.4_019_.mpx","papapapapa","0.4","019",0.05,50,984,4
"2875","ml_papapapapa_pp_0.4_019_.mpx","papapapapa","0.4","019",0.1,100,984,4
"2876","ml_papapapapa_pp_0.4_019_.mpx","papapapapa","0.4","019",0.2,200,986,3
"2877","ml_papapapapa_pp_0.4_020_.mpx","papapapapa","0.4","020",0.02,20,987,5
"2878","ml_papapapapa_pp_0.4_020_.mpx","papapapapa","0.4","020",0.05,50,988,4
"2879","ml_papapapapa_pp_0.4_020_.mpx","papapapapa","0.4","020",0.1,100,989,3
"2880","ml_papapapapa_pp_0.4_020_.mpx","papapapapa","0.4","020",0.2,200,989,3
"2881","ml_papapapapa_pp_0.4_021_.mpx","papapapapa","0.4","021",0.02,20,987,4
"2882","ml_papapapapa_pp_0.4_021_.mpx","papapapapa","0.4","021",0.05,50,988,4
"2883","ml_papapapapa_pp_0.4_021_.mpx","papapapapa","0.4","021",0.1,100,988,4
"2884","ml_papapapapa_pp_0.4_021_.mpx","papapapapa","0.4","021",0.2,200,988,4
"2885","ml_papapapapa_pp_0.4_022_.mpx","papapapapa","0.4","022",0.02,20,988,5
"2886","ml_papapapapa_pp_0.4_022_.mpx","papapapapa","0.4","022",0.05,50,988,4
"2887","ml_papapapapa_pp_0.4_022_.mpx","papapapapa","0.4","022",0.1,100,988,4
"2888","ml_papapapapa_pp_0.4_022_.mpx","papapapapa","0.4","022",0.2,200,990,3
"2889","ml_papapapapa_pp_0.4_023_.mpx","papapapapa","0.4","023",0.02,20,986,4
"2890","ml_papapapapa_pp_0.4_023_.mpx","papapapapa","0.4","023",0.05,50,986,4
"2891","ml_papapapapa_pp_0.4_023_.mpx","papapapapa","0.4","023",0.1,100,987,4
"2892","ml_papapapapa_pp_0.4_023_.mpx","papapapapa","0.4","023",0.2,200,987,4
"2893","ml_papapapapa_pp_0.4_024_.mpx","papapapapa","0.4","024",0.02,20,988,4
"2894","ml_papapapapa_pp_0.4_024_.mpx","papapapapa","0.4","024",0.05,50,988,4
"2895","ml_papapapapa_pp_0.4_024_.mpx","papapapapa","0.4","024",0.1,100,988,4
"2896","ml_papapapapa_pp_0.4_024_.mpx","papapapapa","0.4","024",0.2,200,990,3
"2897","ml_papapapapa_pp_0.4_025_.mpx","papapapapa","0.4","025",0.02,20,987,5
"2898","ml_papapapapa_pp_0.4_025_.mpx","papapapapa","0.4","025",0.05,50,987,4
"2899","ml_papapapapa_pp_0.4_025_.mpx","papapapapa","0.4","025",0.1,100,987,4
"2900","ml_papapapapa_pp_0.4_025_.mpx","papapapapa","0.4","025",0.2,200,988,4
"2901","ml_papapapapa_pp_0.4_026_.mpx","papapapapa","0.4","026",0.02,20,988,5
"2902","ml_papapapapa_pp_0.4_026_.mpx","papapapapa","0.4","026",0.05,50,988,4
"2903","ml_papapapapa_pp_0.4_026_.mpx","papapapapa","0.4","026",0.1,100,989,4
"2904","ml_papapapapa_pp_0.4_026_.mpx","papapapapa","0.4","026",0.2,200,989,4
"2905","ml_papapapapa_pp_0.4_027_.mpx","papapapapa","0.4","027",0.02,20,986,5
"2906","ml_papapapapa_pp_0.4_027_.mpx","papapapapa","0.4","027",0.05,50,986,4
"2907","ml_papapapapa_pp_0.4_027_.mpx","papapapapa","0.4","027",0.1,100,986,4
"2908","ml_papapapapa_pp_0.4_027_.mpx","papapapapa","0.4","027",0.2,200,988,3
"2909","ml_papapapapa_pp_0.4_028_.mpx","papapapapa","0.4","028",0.02,20,987,5
"2910","ml_papapapapa_pp_0.4_028_.mpx","papapapapa","0.4","028",0.05,50,987,4
"2911","ml_papapapapa_pp_0.4_028_.mpx","papapapapa","0.4","028",0.1,100,988,4
"2912","ml_papapapapa_pp_0.4_028_.mpx","papapapapa","0.4","028",0.2,200,988,3
"2913","ml_papapapapa_pp_0.4_029_.mpx","papapapapa","0.4","029",0.02,20,988,4
"2914","ml_papapapapa_pp_0.4_029_.mpx","papapapapa","0.4","029",0.05,50,988,4
"2915","ml_papapapapa_pp_0.4_029_.mpx","papapapapa","0.4","029",0.1,100,988,4
"2916","ml_papapapapa_pp_0.4_029_.mpx","papapapapa","0.4","029",0.2,200,991,4
"2917","ml_papapapapa_pp_0.4_030_.mpx","papapapapa","0.4","030",0.02,20,987,5
"2918","ml_papapapapa_pp_0.4_030_.mpx","papapapapa","0.4","030",0.05,50,988,4
"2919","ml_papapapapa_pp_0.4_030_.mpx","papapapapa","0.4","030",0.1,100,988,4
"2920","ml_papapapapa_pp_0.4_030_.mpx","papapapapa","0.4","030",0.2,200,990,4
"2921","ml_papapapapa_pp_0.4_031_.mpx","papapapapa","0.4","031",0.02,20,989,4
"2922","ml_papapapapa_pp_0.4_031_.mpx","papapapapa","0.4","031",0.05,50,989,4
"2923","ml_papapapapa_pp_0.4_031_.mpx","papapapapa","0.4","031",0.1,100,989,4
"2924","ml_papapapapa_pp_0.4_031_.mpx","papapapapa","0.4","031",0.2,200,991,4
"2925","ml_papapapapa_pp_0.4_032_.mpx","papapapapa","0.4","032",0.02,20,990,5
"2926","ml_papapapapa_pp_0.4_032_.mpx","papapapapa","0.4","032",0.05,50,990,4
"2927","ml_papapapapa_pp_0.4_032_.mpx","papapapapa","0.4","032",0.1,100,990,4
"2928","ml_papapapapa_pp_0.4_032_.mpx","papapapapa","0.4","032",0.2,200,991,4
"2929","ml_papapapapa_pp_0.4_033_.mpx","papapapapa","0.4","033",0.02,20,987,4
"2930","ml_papapapapa_pp_0.4_033_.mpx","papapapapa","0.4","033",0.05,50,987,4
"2931","ml_papapapapa_pp_0.4_033_.mpx","papapapapa","0.4","033",0.1,100,988,4
"2932","ml_papapapapa_pp_0.4_033_.mpx","papapapapa","0.4","033",0.2,200,988,4
"2933","ml_papapapapa_pp_0.4_034_.mpx","papapapapa","0.4","034",0.02,20,989,4
"2934","ml_papapapapa_pp_0.4_034_.mpx","papapapapa","0.4","034",0.05,50,989,4
"2935","ml_papapapapa_pp_0.4_034_.mpx","papapapapa","0.4","034",0.1,100,991,4
"2936","ml_papapapapa_pp_0.4_034_.mpx","papapapapa","0.4","034",0.2,200,994,4
"2937","ml_papapapapa_pp_0.4_035_.mpx","papapapapa","0.4","035",0.02,20,987,5
"2938","ml_papapapapa_pp_0.4_035_.mpx","papapapapa","0.4","035",0.05,50,987,4
"2939","ml_papapapapa_pp_0.4_035_.mpx","papapapapa","0.4","035",0.1,100,987,4
"2940","ml_papapapapa_pp_0.4_035_.mpx","papapapapa","0.4","035",0.2,200,987,4
"2941","ml_papapapapa_pp_0.4_036_.mpx","papapapapa","0.4","036",0.02,20,987,5
"2942","ml_papapapapa_pp_0.4_036_.mpx","papapapapa","0.4","036",0.05,50,987,4
"2943","ml_papapapapa_pp_0.4_036_.mpx","papapapapa","0.4","036",0.1,100,987,4
"2944","ml_papapapapa_pp_0.4_036_.mpx","papapapapa","0.4","036",0.2,200,987,4
"2945","ml_papapapapa_pp_0.4_037_.mpx","papapapapa","0.4","037",0.02,20,988,4
"2946","ml_papapapapa_pp_0.4_037_.mpx","papapapapa","0.4","037",0.05,50,988,4
"2947","ml_papapapapa_pp_0.4_037_.mpx","papapapapa","0.4","037",0.1,100,989,4
"2948","ml_papapapapa_pp_0.4_037_.mpx","papapapapa","0.4","037",0.2,200,991,4
"2949","ml_papapapapa_pp_0.4_038_.mpx","papapapapa","0.4","038",0.02,20,989,4
"2950","ml_papapapapa_pp_0.4_038_.mpx","papapapapa","0.4","038",0.05,50,990,4
"2951","ml_papapapapa_pp_0.4_038_.mpx","papapapapa","0.4","038",0.1,100,993,4
"2952","ml_papapapapa_pp_0.4_038_.mpx","papapapapa","0.4","038",0.2,200,995,4
"2953","ml_papapapapa_pp_0.4_039_.mpx","papapapapa","0.4","039",0.02,20,983,4
"2954","ml_papapapapa_pp_0.4_039_.mpx","papapapapa","0.4","039",0.05,50,983,4
"2955","ml_papapapapa_pp_0.4_039_.mpx","papapapapa","0.4","039",0.1,100,984,4
"2956","ml_papapapapa_pp_0.4_039_.mpx","papapapapa","0.4","039",0.2,200,991,4
"2957","ml_papapapapa_pp_0.4_040_.mpx","papapapapa","0.4","040",0.02,20,988,4
"2958","ml_papapapapa_pp_0.4_040_.mpx","papapapapa","0.4","040",0.05,50,989,4
"2959","ml_papapapapa_pp_0.4_040_.mpx","papapapapa","0.4","040",0.1,100,989,4
"2960","ml_papapapapa_pp_0.4_040_.mpx","papapapapa","0.4","040",0.2,200,990,4
"2961","ml_papapapapa_pp_0.4_041_.mpx","papapapapa","0.4","041",0.02,20,988,5
"2962","ml_papapapapa_pp_0.4_041_.mpx","papapapapa","0.4","041",0.05,50,989,4
"2963","ml_papapapapa_pp_0.4_041_.mpx","papapapapa","0.4","041",0.1,100,989,4
"2964","ml_papapapapa_pp_0.4_041_.mpx","papapapapa","0.4","041",0.2,200,989,3
"2965","ml_papapapapa_pp_0.4_042_.mpx","papapapapa","0.4","042",0.02,20,987,5
"2966","ml_papapapapa_pp_0.4_042_.mpx","papapapapa","0.4","042",0.05,50,988,5
"2967","ml_papapapapa_pp_0.4_042_.mpx","papapapapa","0.4","042",0.1,100,989,4
"2968","ml_papapapapa_pp_0.4_042_.mpx","papapapapa","0.4","042",0.2,200,993,4
"2969","ml_papapapapa_pp_0.4_043_.mpx","papapapapa","0.4","043",0.02,20,986,4
"2970","ml_papapapapa_pp_0.4_043_.mpx","papapapapa","0.4","043",0.05,50,986,4
"2971","ml_papapapapa_pp_0.4_043_.mpx","papapapapa","0.4","043",0.1,100,986,4
"2972","ml_papapapapa_pp_0.4_043_.mpx","papapapapa","0.4","043",0.2,200,987,4
"2973","ml_papapapapa_pp_0.4_044_.mpx","papapapapa","0.4","044",0.02,20,987,4
"2974","ml_papapapapa_pp_0.4_044_.mpx","papapapapa","0.4","044",0.05,50,987,4
"2975","ml_papapapapa_pp_0.4_044_.mpx","papapapapa","0.4","044",0.1,100,988,4
"2976","ml_papapapapa_pp_0.4_044_.mpx","papapapapa","0.4","044",0.2,200,989,4
"2977","ml_papapapapa_pp_0.4_045_.mpx","papapapapa","0.4","045",0.02,20,988,5
"2978","ml_papapapapa_pp_0.4_045_.mpx","papapapapa","0.4","045",0.05,50,988,4
"2979","ml_papapapapa_pp_0.4_045_.mpx","papapapapa","0.4","045",0.1,100,988,4
"2980","ml_papapapapa_pp_0.4_045_.mpx","papapapapa","0.4","045",0.2,200,990,4
"2981","ml_papapapapa_pp_0.4_046_.mpx","papapapapa","0.4","046",0.02,20,986,5
"2982","ml_papapapapa_pp_0.4_046_.mpx","papapapapa","0.4","046",0.05,50,986,4
"2983","ml_papapapapa_pp_0.4_046_.mpx","papapapapa","0.4","046",0.1,100,986,4
"2984","ml_papapapapa_pp_0.4_046_.mpx","papapapapa","0.4","046",0.2,200,986,3
"2985","ml_papapapapa_pp_0.4_047_.mpx","papapapapa","0.4","047",0.02,20,988,4
"2986","ml_papapapapa_pp_0.4_047_.mpx","papapapapa","0.4","047",0.05,50,988,4
"2987","ml_papapapapa_pp_0.4_047_.mpx","papapapapa","0.4","047",0.1,100,988,4
"2988","ml_papapapapa_pp_0.4_047_.mpx","papapapapa","0.4","047",0.2,200,991,3
"2989","ml_papapapapa_pp_0.4_048_.mpx","papapapapa","0.4","048",0.02,20,987,4
"2990","ml_papapapapa_pp_0.4_048_.mpx","papapapapa","0.4","048",0.05,50,988,4
"2991","ml_papapapapa_pp_0.4_048_.mpx","papapapapa","0.4","048",0.1,100,989,4
"2992","ml_papapapapa_pp_0.4_048_.mpx","papapapapa","0.4","048",0.2,200,990,3
"2993","ml_papapapapa_pp_0.4_049_.mpx","papapapapa","0.4","049",0.02,20,986,4
"2994","ml_papapapapa_pp_0.4_049_.mpx","papapapapa","0.4","049",0.05,50,986,4
"2995","ml_papapapapa_pp_0.4_049_.mpx","papapapapa","0.4","049",0.1,100,986,4
"2996","ml_papapapapa_pp_0.4_049_.mpx","papapapapa","0.4","049",0.2,200,987,4
"2997","ml_papapapapa_pp_0.4_050_.mpx","papapapapa","0.4","050",0.02,20,986,5
"2998","ml_papapapapa_pp_0.4_050_.mpx","papapapapa","0.4","050",0.05,50,986,4
"2999","ml_papapapapa_pp_0.4_050_.mpx","papapapapa","0.4","050",0.1,100,987,4
"3000","ml_papapapapa_pp_0.4_050_.mpx","papapapapa","0.4","050",0.2,200,989,4
"3001","ml_papapapapa_pp_0.4_051_.mpx","papapapapa","0.4","051",0.02,20,985,5
"3002","ml_papapapapa_pp_0.4_051_.mpx","papapapapa","0.4","051",0.05,50,985,4
"3003","ml_papapapapa_pp_0.4_051_.mpx","papapapapa","0.4","051",0.1,100,985,4
"3004","ml_papapapapa_pp_0.4_051_.mpx","papapapapa","0.4","051",0.2,200,987,4
"3005","ml_papapapapa_pp_0.4_052_.mpx","papapapapa","0.4","052",0.02,20,987,5
"3006","ml_papapapapa_pp_0.4_052_.mpx","papapapapa","0.4","052",0.05,50,987,4
"3007","ml_papapapapa_pp_0.4_052_.mpx","papapapapa","0.4","052",0.1,100,990,4
"3008","ml_papapapapa_pp_0.4_052_.mpx","papapapapa","0.4","052",0.2,200,991,4
"3009","ml_papapapapa_pp_0.4_053_.mpx","papapapapa","0.4","053",0.02,20,988,5
"3010","ml_papapapapa_pp_0.4_053_.mpx","papapapapa","0.4","053",0.05,50,989,4
"3011","ml_papapapapa_pp_0.4_053_.mpx","papapapapa","0.4","053",0.1,100,989,4
"3012","ml_papapapapa_pp_0.4_053_.mpx","papapapapa","0.4","053",0.2,200,991,4
"3013","ml_papapapapa_pp_0.4_054_.mpx","papapapapa","0.4","054",0.02,20,986,5
"3014","ml_papapapapa_pp_0.4_054_.mpx","papapapapa","0.4","054",0.05,50,986,5
"3015","ml_papapapapa_pp_0.4_054_.mpx","papapapapa","0.4","054",0.1,100,987,5
"3016","ml_papapapapa_pp_0.4_054_.mpx","papapapapa","0.4","054",0.2,200,989,4
"3017","ml_papapapapa_pp_0.4_055_.mpx","papapapapa","0.4","055",0.02,20,988,5
"3018","ml_papapapapa_pp_0.4_055_.mpx","papapapapa","0.4","055",0.05,50,988,4
"3019","ml_papapapapa_pp_0.4_055_.mpx","papapapapa","0.4","055",0.1,100,988,4
"3020","ml_papapapapa_pp_0.4_055_.mpx","papapapapa","0.4","055",0.2,200,989,4
"3021","ml_papapapapa_pp_0.4_056_.mpx","papapapapa","0.4","056",0.02,20,984,5
"3022","ml_papapapapa_pp_0.4_056_.mpx","papapapapa","0.4","056",0.05,50,984,4
"3023","ml_papapapapa_pp_0.4_056_.mpx","papapapapa","0.4","056",0.1,100,984,4
"3024","ml_papapapapa_pp_0.4_056_.mpx","papapapapa","0.4","056",0.2,200,987,3
"3025","ml_papapapapa_pp_0.4_057_.mpx","papapapapa","0.4","057",0.02,20,988,5
"3026","ml_papapapapa_pp_0.4_057_.mpx","papapapapa","0.4","057",0.05,50,988,4
"3027","ml_papapapapa_pp_0.4_057_.mpx","papapapapa","0.4","057",0.1,100,989,4
"3028","ml_papapapapa_pp_0.4_057_.mpx","papapapapa","0.4","057",0.2,200,991,4
"3029","ml_papapapapa_pp_0.4_058_.mpx","papapapapa","0.4","058",0.02,20,985,4
"3030","ml_papapapapa_pp_0.4_058_.mpx","papapapapa","0.4","058",0.05,50,987,4
"3031","ml_papapapapa_pp_0.4_058_.mpx","papapapapa","0.4","058",0.1,100,990,4
"3032","ml_papapapapa_pp_0.4_058_.mpx","papapapapa","0.4","058",0.2,200,991,4
"3033","ml_papapapapa_pp_0.4_059_.mpx","papapapapa","0.4","059",0.02,20,984,4
"3034","ml_papapapapa_pp_0.4_059_.mpx","papapapapa","0.4","059",0.05,50,986,4
"3035","ml_papapapapa_pp_0.4_059_.mpx","papapapapa","0.4","059",0.1,100,986,4
"3036","ml_papapapapa_pp_0.4_059_.mpx","papapapapa","0.4","059",0.2,200,987,4
"3037","ml_papapapapa_pp_0.4_060_.mpx","papapapapa","0.4","060",0.02,20,986,4
"3038","ml_papapapapa_pp_0.4_060_.mpx","papapapapa","0.4","060",0.05,50,987,4
"3039","ml_papapapapa_pp_0.4_060_.mpx","papapapapa","0.4","060",0.1,100,987,4
"3040","ml_papapapapa_pp_0.4_060_.mpx","papapapapa","0.4","060",0.2,200,989,4
"3041","ml_papapapapa_pp_0.4_061_.mpx","papapapapa","0.4","061",0.02,20,987,5
"3042","ml_papapapapa_pp_0.4_061_.mpx","papapapapa","0.4","061",0.05,50,987,4
"3043","ml_papapapapa_pp_0.4_061_.mpx","papapapapa","0.4","061",0.1,100,988,4
"3044","ml_papapapapa_pp_0.4_061_.mpx","papapapapa","0.4","061",0.2,200,988,4
"3045","ml_papapapapa_pp_0.4_062_.mpx","papapapapa","0.4","062",0.02,20,987,5
"3046","ml_papapapapa_pp_0.4_062_.mpx","papapapapa","0.4","062",0.05,50,987,5
"3047","ml_papapapapa_pp_0.4_062_.mpx","papapapapa","0.4","062",0.1,100,987,4
"3048","ml_papapapapa_pp_0.4_062_.mpx","papapapapa","0.4","062",0.2,200,987,3
"3049","ml_papapapapa_pp_0.4_063_.mpx","papapapapa","0.4","063",0.02,20,987,5
"3050","ml_papapapapa_pp_0.4_063_.mpx","papapapapa","0.4","063",0.05,50,988,5
"3051","ml_papapapapa_pp_0.4_063_.mpx","papapapapa","0.4","063",0.1,100,989,4
"3052","ml_papapapapa_pp_0.4_063_.mpx","papapapapa","0.4","063",0.2,200,991,3
"3053","ml_papapapapa_pp_0.4_064_.mpx","papapapapa","0.4","064",0.02,20,986,5
"3054","ml_papapapapa_pp_0.4_064_.mpx","papapapapa","0.4","064",0.05,50,987,5
"3055","ml_papapapapa_pp_0.4_064_.mpx","papapapapa","0.4","064",0.1,100,987,4
"3056","ml_papapapapa_pp_0.4_064_.mpx","papapapapa","0.4","064",0.2,200,989,4
"3057","ml_papapapapa_pp_0.4_065_.mpx","papapapapa","0.4","065",0.02,20,986,5
"3058","ml_papapapapa_pp_0.4_065_.mpx","papapapapa","0.4","065",0.05,50,987,4
"3059","ml_papapapapa_pp_0.4_065_.mpx","papapapapa","0.4","065",0.1,100,987,4
"3060","ml_papapapapa_pp_0.4_065_.mpx","papapapapa","0.4","065",0.2,200,988,3
"3061","ml_papapapapa_pp_0.4_066_.mpx","papapapapa","0.4","066",0.02,20,983,4
"3062","ml_papapapapa_pp_0.4_066_.mpx","papapapapa","0.4","066",0.05,50,983,4
"3063","ml_papapapapa_pp_0.4_066_.mpx","papapapapa","0.4","066",0.1,100,983,4
"3064","ml_papapapapa_pp_0.4_066_.mpx","papapapapa","0.4","066",0.2,200,985,3
"3065","ml_papapapapa_pp_0.4_067_.mpx","papapapapa","0.4","067",0.02,20,986,5
"3066","ml_papapapapa_pp_0.4_067_.mpx","papapapapa","0.4","067",0.05,50,986,4
"3067","ml_papapapapa_pp_0.4_067_.mpx","papapapapa","0.4","067",0.1,100,987,4
"3068","ml_papapapapa_pp_0.4_067_.mpx","papapapapa","0.4","067",0.2,200,989,4
"3069","ml_papapapapa_pp_0.4_068_.mpx","papapapapa","0.4","068",0.02,20,985,5
"3070","ml_papapapapa_pp_0.4_068_.mpx","papapapapa","0.4","068",0.05,50,986,4
"3071","ml_papapapapa_pp_0.4_068_.mpx","papapapapa","0.4","068",0.1,100,986,4
"3072","ml_papapapapa_pp_0.4_068_.mpx","papapapapa","0.4","068",0.2,200,989,4
"3073","ml_papapapapa_pp_0.4_069_.mpx","papapapapa","0.4","069",0.02,20,984,4
"3074","ml_papapapapa_pp_0.4_069_.mpx","papapapapa","0.4","069",0.05,50,985,4
"3075","ml_papapapapa_pp_0.4_069_.mpx","papapapapa","0.4","069",0.1,100,986,4
"3076","ml_papapapapa_pp_0.4_069_.mpx","papapapapa","0.4","069",0.2,200,986,3
"3077","ml_papapapapa_pp_0.4_070_.mpx","papapapapa","0.4","070",0.02,20,987,4
"3078","ml_papapapapa_pp_0.4_070_.mpx","papapapapa","0.4","070",0.05,50,988,4
"3079","ml_papapapapa_pp_0.4_070_.mpx","papapapapa","0.4","070",0.1,100,988,4
"3080","ml_papapapapa_pp_0.4_070_.mpx","papapapapa","0.4","070",0.2,200,989,3
"3081","ml_papapapapa_pp_0.4_071_.mpx","papapapapa","0.4","071",0.02,20,989,4
"3082","ml_papapapapa_pp_0.4_071_.mpx","papapapapa","0.4","071",0.05,50,990,4
"3083","ml_papapapapa_pp_0.4_071_.mpx","papapapapa","0.4","071",0.1,100,991,4
"3084","ml_papapapapa_pp_0.4_071_.mpx","papapapapa","0.4","071",0.2,200,992,3
"3085","ml_papapapapa_pp_0.4_072_.mpx","papapapapa","0.4","072",0.02,20,985,5
"3086","ml_papapapapa_pp_0.4_072_.mpx","papapapapa","0.4","072",0.05,50,986,4
"3087","ml_papapapapa_pp_0.4_072_.mpx","papapapapa","0.4","072",0.1,100,986,4
"3088","ml_papapapapa_pp_0.4_072_.mpx","papapapapa","0.4","072",0.2,200,987,3
"3089","ml_papapapapa_pp_0.4_073_.mpx","papapapapa","0.4","073",0.02,20,987,5
"3090","ml_papapapapa_pp_0.4_073_.mpx","papapapapa","0.4","073",0.05,50,987,5
